date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260306,06:00 PM,Miami OH,Ohio,Miami OH,52.0,0.27,0.73,6.8,160,83,77,KXNCAAMBGAME-26MAR06MOHOHIO,,0.315,,217,KXNCAAMBSPREAD-26MAR06MOHOHIO,1.5,-1.5,8.3,KXNCAAMBTOTAL-26MAR06MOHOHIO,159.38235294117646,0.6176470588235361,78.94117647058823,80.44117647058823
20260306,05:00 PM,Tennessee Martin,Tennessee St.,Tennessee St.,50.0,0.54,0.45999999999999996,-0.9,139,69,70,KXNCAAMBGAME-26MAR06UTMTNST,0.425,0.575,135,-135,KXNCAAMBSPREAD-26MAR06UTMTNST,2.6176470588235294,-2.6176470588235294,1.7176470588235295,KXNCAAMBTOTAL-26MAR06UTMTNST,137.55882352941177,1.441176470588232,67.47058823529412,70.08823529411765
20260306,11:30 AM,Florida Gulf Coast,Lipscomb,Lipscomb,49.0,0.58,0.42000000000000004,-2.2,152,75,77,KXNCAAMBGAME-26MAR06FGCULIP,0.835,0.165,-506,506,KXNCAAMBSPREAD-26MAR06FGCULIP,-9.125,9.125,-11.325,KXNCAAMBTOTAL-26MAR06FGCULIP,152.0,0.0,80.5625,71.4375
20260306,04:00 PM,Penn,Brown,Penn,49.0,0.41000000000000003,0.59,2.3,138,70,68,KXNCAAMBGAME-26MAR06PENNBRWN,0.555,0.45,-125,122,KXNCAAMBSPREAD-26MAR06PENNBRWN,-1.9,1.9,0.3999999999999999,KXNCAAMBTOTAL-26MAR06PENNBRWN,146.1875,-8.1875,74.04375,72.14375
20260306,03:00 PM,Longwood,UNC Asheville,UNC Asheville,48.0,0.51,0.49,-0.3,139,69,70,KXNCAAMBGAME-26MAR06LONGUNCA,0.465,0.525,115,-111,KXNCAAMBSPREAD-26MAR06LONGUNCA,1.2857142857142856,-1.2857142857142856,0.9857142857142855,KXNCAAMBTOTAL-26MAR06LONGUNCA,140.07142857142858,-1.0714285714285836,69.39285714285715,70.67857142857143
20260306,11:30 AM,Charleston Southern,Winthrop,Winthrop,47.0,0.69,0.31000000000000005,-5.6,164,79,85,KXNCAAMBGAME-26MAR06CHSOWIN,0.48,0.515,108,-106,KXNCAAMBSPREAD-26MAR06CHSOWIN,-0.681818181818181,0.681818181818181,-6.28181818181818,KXNCAAMBTOTAL-26MAR06CHSOWIN,160.08823529411765,3.911764705882348,80.38502673796792,79.70320855614973
20260306,11:00 AM,North Carolina A&T,Northeastern,Northeastern,47.0,0.5,0.5,-0.1,163,81,82,,,,,,,,,,,,,,
20260306,04:00 PM,Nebraska Omaha,South Dakota,Nebraska Omaha,47.0,0.42000000000000004,0.58,2.2,154,78,76,KXNCAAMBGAME-26MAR06NEOMSDAK,0.595,0.405,-147,147,KXNCAAMBSPREAD-26MAR06NEOMSDAK,-3.0882352941176467,3.0882352941176467,-0.8882352941176466,KXNCAAMBTOTAL-26MAR06NEOMSDAK,149.14285714285714,4.857142857142861,76.1155462184874,73.02731092436974
20260306,05:30 PM,Fairfield,Saint Peter's,Saint Peter's,47.0,0.55,0.44999999999999996,-1.3,140,69,71,KXNCAAMBGAME-26MAR06FAIRSPC,0.41,0.595,144,-147,KXNCAAMBSPREAD-26MAR06FAIRSPC,2.785714285714286,-2.785714285714286,1.485714285714286,KXNCAAMBTOTAL-26MAR06FAIRSPC,134.5,5.5,65.85714285714286,68.64285714285714
20260306,05:30 PM,Georgia Southern,South Alabama,South Alabama,46.0,0.63,0.37,-3.5,149,73,76,KXNCAAMBGAME-26MAR06GASOUSA,0.345,0.655,190,-190,KXNCAAMBSPREAD-26MAR06GASOUSA,4.875,-4.875,1.375,KXNCAAMBTOTAL-26MAR06GASOUSA,146.25,2.75,70.6875,75.5625
20260306,08:30 PM,San Diego,Seattle,Seattle,46.0,0.76,0.24,-7.1,141,67,74,KXNCAAMBGAME-26MAR06USDSEA,0.19,0.805,426,-413,KXNCAAMBSPREAD-26MAR06USDSEA,9.590909090909092,-9.590909090909092,2.490909090909092,KXNCAAMBTOTAL-26MAR06USDSEA,138.91176470588235,2.088235294117652,64.66042780748663,74.25133689839572
20260306,04:00 PM,Central Michigan,Ball St.,Ball St.,45.0,0.52,0.48,-0.4,131,65,66,KXNCAAMBGAME-26MAR06CMUBALL,0.445,0.565,125,-130,KXNCAAMBSPREAD-26MAR06CMUBALL,2.0555555555555554,-2.0555555555555554,1.6555555555555554,KXNCAAMBTOTAL-26MAR06CMUBALL,134.33333333333334,-3.333333333333343,66.1388888888889,68.19444444444444
20260306,07:30 PM,Morehead St.,Southeast Missouri St.,Southeast Missouri St.,44.0,0.57,0.43000000000000005,-1.9,146,72,74,,,,,,,,,,,,,,
20260306,10:00 AM,Belmont,Drake,Belmont,43.0,0.15000000000000002,0.85,12.1,162,87,75,,,,,,,,,,,,,,
20260306,05:30 PM,Presbyterian,Radford,Radford,43.0,0.6,0.4,-2.5,146,72,74,KXNCAAMBGAME-26MAR06PRERAD,0.465,0.545,115,-120,KXNCAAMBSPREAD-26MAR06PRERAD,1.9444444444444444,-1.9444444444444444,-0.5555555555555556,KXNCAAMBTOTAL-26MAR06PRERAD,146.0,0.0,72.02777777777777,73.97222222222223
20260306,06:30 PM,Denver,North Dakota,Denver,42.0,0.37,0.63,3.7,166,85,81,KXNCAAMBGAME-26MAR06DENUND,0.605,0.415,-153,141,KXNCAAMBSPREAD-26MAR06DENUND,-3.0882352941176467,3.0882352941176467,0.6117647058823534,KXNCAAMBTOTAL-26MAR06DENUND,161.0625,4.9375,82.07536764705883,78.98713235294117
20260306,04:00 PM,Columbia,Harvard,Harvard,41.0,0.72,0.28,-5.3,133,64,69,KXNCAAMBGAME-26MAR06CLMBHARV,0.365,0.645,174,-182,KXNCAAMBSPREAD-26MAR06CLMBHARV,4.366666666666666,-4.366666666666666,-0.9333333333333336,KXNCAAMBTOTAL-26MAR06CLMBHARV,134.42857142857142,-1.4285714285714164,65.03095238095237,69.39761904761905
20260306,04:00 PM,Buffalo,Toledo,Toledo,41.0,0.77,0.22999999999999998,-8.2,158,75,83,KXNCAAMBGAME-26MAR06BUFFTOL,0.24,0.76,317,-317,KXNCAAMBSPREAD-26MAR06BUFFTOL,7.863636363636364,-7.863636363636364,-0.3363636363636351,KXNCAAMBTOTAL-26MAR06BUFFTOL,154.92857142857142,3.0714285714285836,73.53246753246752,81.3961038961039
20260306,04:30 PM,Queens,West Georgia,Queens,40.0,0.31000000000000005,0.69,5.8,165,85,80,,,,,,,,,,,,,,
20260306,03:00 PM,Merrimack,Sacred Heart,Merrimack,35.0,0.25,0.75,6.9,145,76,69,,,,,,,,,,,,,,
20260306,04:00 PM,Western Michigan,Kent St.,Kent St.,34.0,0.84,0.16000000000000003,-12.4,163,75,88,KXNCAAMBGAME-26MAR06WMUKENT,0.125,0.88,700,-733,KXNCAAMBSPREAD-26MAR06WMUKENT,12.454545454545455,-12.454545454545455,0.054545454545454675,KXNCAAMBTOTAL-26MAR06WMUKENT,159.26923076923077,3.7307692307692264,73.40734265734265,85.86188811188812
20260306,02:00 PM,Austin Peay,Stetson,Austin Peay,33.0,0.18999999999999995,0.81,9.8,154,82,72,,,,,,,,,,,,,,
20260306,09:00 AM,Bellarmine,Central Arkansas,Central Arkansas,31.0,0.78,0.21999999999999997,-8.8,159,75,84,KXNCAAMBGAME-26MAR06BELLCARK,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26MAR06BELLCARK,13.0,-13.0,4.199999999999999,KXNCAAMBTOTAL-26MAR06BELLCARK,158.0,1.0,72.5,85.5
20260306,03:00 PM,Northern Illinois,Akron,Akron,27.0,0.98,0.020000000000000018,-29.0,155,63,92,KXNCAAMBGAME-26MAR06NIUAKR,0.025,0.975,3900,-3900,KXNCAAMBSPREAD-26MAR06NIUAKR,22.6875,-22.6875,-6.3125,KXNCAAMBTOTAL-26MAR06NIUAKR,156.0,-1.0,66.65625,89.34375
20260306,02:00 PM,Chattanooga,The Citadel,Chattanooga,21.0,0.28,0.72,5.7,140,73,67,,,,,,,,,,,,,,
20260306,09:00 AM,Gardner Webb,High Point,High Point,19.0,0.98,0.020000000000000018,-26.1,164,69,95,KXNCAAMBGAME-26MAR06WEBBHP,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26MAR06WEBBHP,21.0,-21.0,-5.100000000000001,KXNCAAMBTOTAL-26MAR06WEBBHP,144.5,19.5,61.75,82.75
20260306,04:30 PM,UNC Greensboro,VMI,UNC Greensboro,15.0,0.19999999999999996,0.8,9.5,156,83,73,,,,,,,,,,,,,,
